23 Mere|23_Mere|NULL|23_Mere_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
A-Foroon|A-Foroon|NULL|A-Foroon_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Forest
Aaeton|Aaeton|NULL|Aaeton_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Aar|Aar|NULL|Aar_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Aargonar|Aargonar|NULL|Aargonar_system|NULL|NULL|NULL|Terrestrial|NULL|Type I|Arid|NULL|Desert
Aaris III|Aaris_III|NULL|Aaris_system|3|19|378|Terrestrial|NULL|Type I|Humid|NULL|Jungle
Ab'Bshingh|Ab'Bshingh|NULL|Ab'Bshingh_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Abaarian|Abaarian|NULL|Abaarian_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Abafar|Abafar|NULL|Abafar_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|Arid|NULL|Desert
Abbaji|Abbaji|NULL|Abbaji_system|NULL|NULL|NULL|Terrestrial|NULL|Type I|Humid|NULL|Forest
Abhean|Abhean|NULL|Abhean_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Abo Dreth|Abo_Dreth|NULL|Abo_Dreth_system|NULL|NULL|NULL|Terrestrial|NULL|Type III|NULL|NULL|NULL
Abonshee|Abonshee|NULL|Abonshee_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Abraxas|Abraxas|NULL|Abraxas_system|NULL|NULL|NULL|Terrestrial|NULL|Type I|NULL|NULL|NULL
Abraxin|Abraxin|NULL|Abraxin_system|NULL|NULL|NULL|Terrestrial|12000|Type I|NULL|NULL|Swamp
Abregado-dai|Abregado-dai|NULL|Abregado_system|1|NULL|NULL|Terrestrial|NULL|NULL|Hot|NULL|Volcanic
Abregado-fus|Abregado-fus|NULL|Abregado_system|4|NULL|NULL|Gas Giant|NULL|NULL|NULL|NULL|NULL
Abregado-rae|Abregado-rae|NULL|Abregado_system|3|23|349|Terrestrial|12000|Type I|Temperate|NULL|Verdant
Abregado-san|Abregado-san|NULL|Abregado_system|2|NULL|NULL|Terrestrial|NULL|NULL|Arid|NULL|Desert
Abregado-taki|Abregado-taki|NULL|Abregado_system|5|NULL|NULL|Terrestrial|NULL|NULL|Cold|NULL|Ice
Abridon|Abridon|NULL|Abridon_system|NULL|NULL|NULL|Terrestrial|NULL|Type I|NULL|1|Verdant
Abrion Major|Abrion_Major|NULL|Abrion_Major_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Agricultural
Absanz|Absanz|NULL|Absanz_system|NULL|NULL|NULL|Terrestrial|NULL|Type I|NULL|NULL|Desert
Absit|Absit|NULL|Absit_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Achillea|Achillea|NULL|Achillea_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|Warm|NULL|Forest
Adamastor|Adamastor|NULL|Adamastor_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Ocean
Adana|Adana|NULL|Adana_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Adari|Adari|NULL|Adari_system|NULL|NULL|409|Terrestrial|NULL|NULL|NULL|NULL|Mountains
Adarlon|Adarlon|NULL|Adarlon_system|NULL|21|381|Terrestrial|NULL|Type I|Temperate|1|Mountains
Adin|Adin|NULL|Adin_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Adner|Adner|NULL|Adner_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|Arid|NULL|NULL
Adoris|Adoris|NULL|Adoris_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Adriana|Adriana|NULL|Tatoo_system|3|NULL|NULL|Gas Giant|NULL|NULL|NULL|NULL|NULL
Aduba I|Aduba_I|NULL|Aduba_system|1|NULL|NULL|Terrestrial|NULL|NULL|Hot|NULL|Rocky
Aduba II|Aduba_II|NULL|Aduba_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Aduba III|Aduba_III|NULL|Aduba_system|3|22|343|Terrestrial|NULL|Type I|Arid|1|Savanna
Aduba IV|Aduba_IV|NULL|Aduba_system|4|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Aduba V|Aduba_V|NULL|Aduba_system|5|NULL|NULL|Gas Giant|NULL|NULL|NULL|NULL|NULL
Aduba VI|Aduba_VI|NULL|Aduba_system|6|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Ice
Aefao|Aefao|NULL|Aefao_system|NULL|NULL|NULL|Terrestrial|NULL|Type I|NULL|NULL|NULL
Aesolian|Aesolian|NULL|Aesolian_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Aeten II|Aeten_II|NULL|Aeten_system|2|NULL|NULL|Terrestrial|4900|NULL|Hot|NULL|Volcanic
Affa|Affa|NULL|Affa_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Affavan|Affavan|NULL|Affavan_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Agon IX|Agon_IX|NULL|Agon_system|9|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Agora|Agora|NULL|Agora_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Agridorn|Agridorn|NULL|Agridorn_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Agriworld-2079|Agriworld-2079|NULL|Agriworld-2079_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Agricultural
Aguarl III|Aguarl_III|NULL|Aguarl_system|3|NULL|NULL|Terrestrial|NULL|Type I|Temperate|1|Ocean
Ahakista|Ahakista|NULL|Ahakista_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|Temperate|NULL|NULL
Aida|Aida|NULL|Aida_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Aikhibba|Aikhibba|NULL|Aikhibba_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Ailon|Ailon|NULL|Ailon_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Akrit'tar|Akrit'tar|NULL|Akrit'tar_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Rocky
Akuria II|Akuria_II|NULL|Akuria_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Ice
Alabash|Alabash|NULL|Alabash_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Volcanic
Alashan|Alashan|NULL|Alashan_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Alassa Major|Alassa_Major|NULL|Alassa_Major_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Alba XVI|Alba_XVI|NULL|Alba_system|16|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Verdant
Albecus|Albecus|NULL|Albecus_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Albrae-Don|Albrae-Don|NULL|Albrae-Don_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Alderaan|Alderaan|Destroyed in 0 BBY|Alderaan_system|2|24|364|Terrestrial|12500|Type I|Temperate|1|Verdant
Alderath|Alderath|NULL|Alderath_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Aldivy|Aldivy|NULL|Aldivy_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Agricultural
Aldraig IV|Aldraig_IV|NULL|Aldraig_system|4|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Forest
Alee|Alee|NULL|Alee_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|Temperate|NULL|Agricultural
Aleen|Aleen|NULL|Aleen_system|NULL|31|399|Terrestrial|NULL|Type I|Temperate|1|Rocky
Aleen Minor|Aleen_Minor|NULL|Aleen_Minor_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Verdant
Aleron|Aleron|NULL|Aleron_system|NULL|24|361|Terrestrial|NULL|Type I|Temperate|1|NULL
Algara II|Algara_II|NULL|Algara_system|2|24|360|Terrestrial|NULL|Type I|Temperate|1|Verdant
Algara V|Algara_V|NULL|Algara_system|5|NULL|NULL|Gas Giant|NULL|NULL|NULL|NULL|NULL
Algara VI|Algara_VI|NULL|Algara_system|6|NULL|NULL|Terrestrial|NULL|NULL|Cold|NULL|Ice
Algarian|Algarian|NULL|Algarian_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Algor|Algor|NULL|Algor_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|Polluted|NULL|Urban
Alis Point|Alis_Point|NULL|Alis_Point_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Alland|Alland|NULL|Alland_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Allanteen VI|Allanteen_VI|NULL|Allanteen_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Allyuen|Allyuen|NULL|Allyuen_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|Cold|NULL|NULL
Almania|Almania|NULL|Almanian_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Verdant
Alpheridies|Alpheridies|NULL|Abron_system|NULL|21|450|Terrestrial|NULL|Type I|Cool|1|Verdant
Aris|Aris|NULL|Albarrio_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Forest
Avirandel|Avirandel|NULL|Alderaan_system|4|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Rocky
Avishan|Avishan|NULL|Alderaan_system|5|NULL|NULL|Terrestrial|NULL|NULL|Cold|NULL|Rocky
Bormter|Bormter|NULL|Svekk_system|5|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|NULL
Byss|Byss_(Outer_Rim_Territories)|NULL|Byss_and_Abyss_system|NULL|NULL|NULL|Terrestrial|NULL|NULL|NULL|NULL|Desert
Carrivar|Carrivar|NULL|Carrivar_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
Cattamascar|Cattamascar|NULL|Cattamascar_system|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
